Shape,Result,Number,Time
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,645,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1455,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,370,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1499,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1313,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1072,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,813,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1189,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,303,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,708,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1421,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1661,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,755,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,221,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,509,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,586,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2007,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,254,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2209,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,50,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1120,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1853,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1612,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,739,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1532,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1630,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,40,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,614,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1901,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1160,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2052,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,790,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1584,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,609,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,211,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1236,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1068,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1643,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,218,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1674,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,817,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,775,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1268,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,412,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,963,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,750,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1007,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,64,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,28,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2100,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,831,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,95,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1350,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,391,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1765,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1593,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,622,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,323,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,449,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2134,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,556,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,300,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1679,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1721,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,895,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,516,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1102,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,876,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,523,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,878,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1295,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1749,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2131,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1298,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,984,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1334,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1486,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1607,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,407,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1343,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,716,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2222,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1029,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,727,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,220,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,237,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1664,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,769,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1944,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2050,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2155,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1246,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1384,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1809,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1000,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2065,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,249,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,834,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,781,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,560,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,261,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1743,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,889,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1898,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2208,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1119,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1798,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1524,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1875,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1062,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1218,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1128,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1118,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,724,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,787,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1739,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1433,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1332,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,907,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2174,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1321,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,437,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1887,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,324,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1675,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1991,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,458,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,936,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1315,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1151,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1837,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,171,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,914,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1860,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1667,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,426,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,502,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2168,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,124,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,628,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,861,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1176,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1394,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,663,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,425,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,521,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1363,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,740,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,8,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1260,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,488,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1614,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,146,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,737,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1152,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,1,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,774,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,821,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,315,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1525,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1206,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1571,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,999,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1737,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1968,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,974,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,916,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1375,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1258,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,150,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,605,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1201,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1512,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1692,13.285112619400024
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2037,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,538,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1142,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,721,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1150,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,violated,53,13.28014874458313
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,637,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1028,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,845,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,2167,13.286144733428955
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,379,13.281151056289673
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1407,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,597,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,566,13.28214955329895
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1471,13.284149408340454
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1207,13.283152103424072
<http://FrenchRoyalty.org/shapes/FatherWithChildConstraint>,valid,1586,13.284149408340454
